Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2022-11-15,1770.53,1786.395,1767.155,1778.815
2022-11-16,1777.83,1785.055,1770.355,1773.865
2022-11-17,1773.85,1774.725,1754.685,1760.275
2022-11-18,1760.77,1767.725,1747.625,1748.775
2022-11-21,1750.5,1753.045,1732.665,1737.905
2022-11-22,1738.8,1749.785,1737.115,1740.115
2022-11-23,1740.22,1753.175,1728.93,1749.585
2022-11-24,1749.58,1758.665,1749.275,1755.435
2022-11-25,1755.245,1761.145,1746.075,1754.625
2022-11-28,1754.08,1763.675,1739.795,1741.685
2022-11-29,1740.57,1758.935,1739.96,1749.795
2022-11-30,1749.58,1770.045,1745.505,1768.615
2022-12-01,1768.69,1803.775,1768.585,1802.935
2022-12-02,1802.04,1804.515,1778.89,1797.56
2022-12-05,1797.73,1810.03,1765.92,1768.77
2022-12-06,1768.2,1780.9,1767.34,1771.09
2022-12-07,1771.13,1790.59,1768.87,1786.13
2022-12-08,1785.92,1794.85,1781.42,1789.09
2022-12-09,1789.72,1806.01,1788.61,1795.12
2022-12-12,1796.8,1797.32,1777.69,1781.41
2022-12-13,1781.12,1824.48,1781.12,1810.61
2022-12-14,1810.63,1813.92,1796.5,1807.42
2022-12-15,1807.28,1808.67,1774.39,1776.9
2022-12-16,1776.7,1794.28,1774.53,1792.2
2022-12-19,1792.75,1798.86,1783.95,1787.75
2022-12-20,1787.43,1821.07,1784.68,1817.83
2022-12-21,1817.92,1823.84,1812,1814.37
2022-12-22,1814.03,1820.49,1785.08,1792.45
2022-12-23,1793.52,1803.27,1791.33,1797.69
2022-12-27,1800.9,1833.31,1800.39,1813.63
2022-12-28,1813.84,1814.62,1797.23,1804.35
2022-12-29,1804.42,1820.17,1803.85,1815.02
2022-12-30,1814.74,1826.05,1813.62,1823.48
2023-01-03,1828.86,1849.96,1824.4,1839.54
2023-01-04,1838.77,1865.09,1836.36,1854.66
2023-01-05,1854.5,1859.08,1825.07,1832.96
2023-01-06,1832.34,1869.84,1831.48,1867.01
2023-01-09,1868.22,1881.36,1865.38,1871.78
2023-01-10,1871.09,1880.61,1867.92,1876.96
2023-01-11,1876.7,1886.55,1867.28,1875.65
2023-01-12,1875.05,1901.55,1874.72,1896.87
2023-01-13,1895.84,1921.96,1892.36,1920.74
2023-01-16,1920.2,1929,1910.92,1915.74
2023-01-17,1916.405,1919.08,1903.94,1908.67
2023-01-18,1908.42,1925.83,1896.72,1904.34
2023-01-19,1904.18,1935.19,1901.03,1932.17
2023-01-20,1931.65,1937.47,1920.73,1927.27
2023-01-23,1926.11,1935.55,1911.65,1931.02
2023-01-24,1930.96,1942.54,1917.56,1937.3
2023-01-25,1937.12,1948.06,1920.18,1946.27
2023-01-26,1946.48,1949.16,1919.13,1929.18
2023-01-27,1928.5,1935.01,1917.13,1926.56
2023-01-30,1928.24,1934.48,1920.73,1923.22
2023-01-31,1923.09,1931.08,1901.04,1928.28
2023-02-01,1928.13,1954.41,1920.7,1950.18
2023-02-02,1951.3,1959.71,1911.41,1912.64
2023-02-03,1912.05,1918.61,1861.62,1864.85
2023-02-06,1864.87,1881.19,1860.3,1867.69
2023-02-07,1867.75,1884.23,1865.23,1873.72
2023-02-08,1874.04,1886.12,1869.7,1875.55
2023-02-09,1875.24,1890.16,1859,1861.7
2023-02-10,1862.93,1872,1852.86,1864.2
2023-02-13,1864.7,1866.46,1850.56,1853.45
2023-02-14,1853.82,1869.95,1843.63,1854.46
2023-02-15,1854.08,1860.01,1830.67,1835.91
2023-02-16,1836.44,1845.34,1827.67,1836.5
2023-02-17,1836.51,1843.69,1818.98,1841.93
2023-02-20,1841.01,1847.58,1837.36,1841.295
2023-02-21,1841.9,1843.91,1830.29,1835.01
2023-02-22,1834.88,1845.98,1823.67,1825.26
2023-02-23,1826.05,1833.7,1818.02,1822.37
2023-02-24,1822.69,1827.87,1809,1810.98
2023-02-27,1811.13,1820.14,1806.86,1817.31
2023-02-28,1817.24,1831.21,1805.1,1826.8
2023-03-01,1826.9,1844.31,1823.12,1836.705
2023-03-02,1837.31,1838.84,1830.08,1835.75
2023-03-03,1836.21,1856.33,1835.75,1855.24
2023-03-06,1854.95,1858.31,1845.24,1846.76
2023-03-07,1846.465,1851.64,1812.85,1813.23
2023-03-08,1814.27,1824.29,1809.6,1813.82
2023-03-09,1814.29,1835.41,1812.05,1830.86
2023-03-10,1831.54,1870.01,1827.81,1869.9
2023-03-13,1884.295,1914.66,1871.6,1910.27
2023-03-14,1910.19,1914.18,1895.5,1904.27
2023-03-15,1904.32,1937.35,1885.78,1920.35
2023-03-16,1920.46,1933.37,1907.54,1920.02
2023-03-17,1920.15,1989.33,1918.54,1989.33
2023-03-20,1977.45,2009.6,1965.94,1978.36
2023-03-21,1978.36,1985.15,1935.51,1941.18
2023-03-22,1941.32,1978.8,1934.45,1965.71
2023-03-23,1965.665,2003.36,1965.665,1992.03
2023-03-24,1991.95,2003.01,1975.225,1977.78
2023-03-27,1977.78,1980.75,1944.35,1956.52
2023-03-28,1956.69,1975.31,1949.41,1973.7
2023-03-29,1973.6,1974.48,1958.76,1964.52
2023-03-30,1963.73,1984.29,1955.63,1980.31
2023-03-31,1980.55,1987.06,1966.98,1970.8
2023-04-03,1969.17,1990.52,1949.94,1984.565
2023-04-04,1984.32,2025.02,1977.09,2020.665
2023-04-05,2021.06,2032.02,2010.48,2020.84
2023-04-06,2020.97,2021.46,2001.11,2007.465
2023-04-10,1994.47,2009.83,1981.8,1991.35
2023-04-11,1991.28,2007.5,1988.91,2003.62
2023-04-12,2003.2,2027.86,2001.54,2014.94
2023-04-13,2014.52,2048.19,2014.12,2040.15
2023-04-14,2040.49,2047.47,1992.49,2005.45
2023-04-17,2004.1,2015.04,1981.42,1995.16
2023-04-18,1995.24,2011.89,1991.4,2005.28
2023-04-19,2005.03,2008.22,1969.38,1994.79
2023-04-20,1994.56,2012.3,1990.6,2004.82
2023-04-21,2004.39,2005.59,1971.73,1982.78
2023-04-24,1983.01,1990.85,1974.26,1989.1
2023-04-25,1989.06,2003.77,1976.26,1997.13
2023-04-26,1996.27,2008.93,1983.61,1989.46
2023-04-27,1989.82,2003.33,1974.32,1987.85
2023-04-28,1987.71,1995,1976.44,1989.27
2023-05-01,1989.94,2005.95,1977.18,1982.48
2023-05-02,1982.25,2019.39,1978.74,2016.7
2023-05-03,2016.19,2040.405,2008.44,2038.64
2023-05-04,2066.18,2078.925,2030.49,2050.19
2023-05-05,2049.28,2053.01,1999.63,2018
2023-05-08,2016.72,2029.39,2014.45,2021.49
2023-05-09,2021.1,2037.67,2019.64,2034.56
2023-05-10,2034.58,2048.17,2021.66,2030.185
2023-05-11,2029.96,2040.94,2011.45,2015.12
2023-05-12,2015.09,2022.57,2001.2,2011.06
2023-05-15,2008.5,2022.16,2007.58,2016.46
2023-05-16,2016.39,2018.35,1985.58,1988.92
2023-05-17,1988.86,1993.05,1975.19,1981.57
2023-05-18,1981.69,1986.01,1952.04,1957.53
2023-05-19,1958.2,1983.99,1954.08,1976.33
2023-05-22,1977.89,1982.61,1969.01,1971.82
2023-05-23,1972,1977.65,1954.4,1975.03
2023-05-24,1974.78,1985.15,1956.78,1957.36
2023-05-25,1958.07,1964.83,1938.96,1940.86
2023-05-26,1940.74,1957.25,1937.12,1947.59
2023-05-29,1942.915,1949.81,1940.38,1943.385
2023-05-30,1944.25,1963.56,1932.25,1959.43
2023-05-31,1959.23,1974.84,1953.74,1962.93
2023-06-01,1962.89,1983.13,1953.42,1977.58
2023-06-02,1977.01,1983.49,1948.15,1948.75
2023-06-05,1947.05,1964.02,1938.22,1961.89
2023-06-06,1961.76,1966.35,1954.55,1963.36
2023-06-07,1963.63,1970.06,1939.99,1940.01
2023-06-08,1940.14,1970.2,1939.88,1965.7
2023-06-09,1965.83,1972.84,1957.01,1960.04
2023-06-12,1961.28,1967.04,1949.42,1957.49
2023-06-13,1957.3,1970.11,1940.07,1943.6
2023-06-14,1943.4,1960.36,1939.82,1941.97
2023-06-15,1941.74,1960.3,1925.35,1958.045
2023-06-16,1957.3,1967.92,1953.54,1955.66
2023-06-19,1957.56,1958.77,1947.07,1950.35
2023-06-20,1950.47,1956.69,1929.85,1936.325
2023-06-21,1936.56,1939.54,1919.9,1932.7
2023-06-22,1932.92,1935.06,1912.53,1913.77
2023-06-23,1914.1,1937.32,1910.3,1919.15
2023-06-26,1920.73,1933.365,1920.73,1923.145
2023-06-27,1923.4,1930.575,1911.385,1913.765
2023-06-28,1914.22,1917.185,1902.915,1907.425
2023-06-29,1907.78,1913.055,1893.075,1908.235
2023-06-30,1908.69,1922.785,1900.605,1920.185
2023-07-03,1919.93,1930.945,1910.285,1921.59
2023-07-04,1921.55,1930.745,1919.99,1925.895
2023-07-05,1925.68,1935.025,1914.845,1915.235
2023-07-06,1915.46,1927.595,1902.835,1910.925
2023-07-07,1910.92,1934.755,1909.65,1924.845
2023-07-10,1924.88,1928.175,1912.905,1925.345
2023-07-11,1925.45,1938.435,1924.455,1932.225
2023-07-12,1932.27,1959.665,1932.225,1957.425
2023-07-13,1957.16,1963.385,1952.675,1960.475
2023-07-14,1960.39,1963.805,1951.105,1954.535
2023-07-17,1955.325,1959.865,1945.855,1954.935
2023-07-18,1954.7,1984.395,1954.7,1978.805
2023-07-19,1978.87,1980.95,1969.94,1977.01
2023-07-20,1975.8,1987.52,1965.44,1969.53
2023-07-21,1970.29,1973.73,1956.93,1962.5
2023-07-24,1962.075,1967.925,1953.545,1954.855
2023-07-25,1955.26,1965.585,1953.235,1965.015
2023-07-26,1965.18,1978.095,1962.105,1972.295
2023-07-27,1971.91,1982.16,1942.72,1945.645
2023-07-28,1946.4,1963.545,1945.575,1959.135
2023-07-31,1959.055,1972.395,1951.525,1965.575
2023-08-01,1965.78,1966.065,1941.385,1944.175
2023-08-02,1949.55,1954.795,1933.245,1934.895
2023-08-03,1935.15,1939.005,1929.755,1934.165
2023-08-04,1934.35,1946.595,1928.105,1941.515
2023-08-07,1942.985,1946.755,1931.545,1936.645
2023-08-08,1936.61,1938.135,1922.925,1925.305
2023-08-09,1925.31,1932.415,1914.125,1914.785
2023-08-10,1914.9,1930.065,1912.32,1912.375
2023-08-11,1912.82,1920.925,1911.025,1913.705
2023-08-14,1912.965,1916.195,1902.865,1907.495
2023-08-15,1907.47,1911.675,1896.685,1901.985
2023-08-16,1901.87,1907.26,1891.52,1892.12
2023-08-17,1892.19,1903.47,1885.18,1889.38
2023-08-18,1889.58,1896.77,1886.88,1889.48
2023-08-21,1889.475,1898.71,1884.89,1894.68
2023-08-22,1894.73,1904.38,1889.24,1897.45
2023-08-23,1897.47,1920.39,1897.45,1915.605
2023-08-24,1915.42,1923.375,1912.035,1916.83
2023-08-25,1917.17,1922.325,1903.935,1914.355
2023-08-28,1915.74,1926.155,1912.965,1920.235
2023-08-29,1920.27,1938.215,1914.515,1937.465
2023-08-30,1937.53,1949.005,1935.085,1942.58
2023-08-31,1942.87,1947.845,1939.165,1940.095
2023-09-01,1940.19,1952.925,1934.665,1940.585
2023-09-04,1939.66,1946.355,1936.925,1938.355
2023-09-05,1938.73,1939.025,1925.455,1926.115
2023-09-06,1926.4,1929.185,1915.355,1916.565
2023-09-07,1917.03,1923.435,1916.255,1919.705
2023-09-08,1919.7,1929.595,1917.425,1919.255
2023-09-11,1918.885,1930.595,1917.625,1922.415
2023-09-12,1922.79,1924.575,1907.715,1913.425
2023-09-13,1913.2,1915.725,1905.955,1908.245
2023-09-14,1908.91,1912.945,1901.115,1910.635
2023-09-15,1911.08,1930.395,1909.925,1922.505
2023-09-18,1924.15,1934.265,1922.675,1933.755
2023-09-19,1933.83,1937.425,1929.865,1931.435
2023-09-20,1931.94,1947.465,1928.015,1930.405
2023-09-21,1930.61,1931.565,1914.005,1920.11
2023-09-22,1920.06,1929.095,1919.51,1925.415
2023-09-25,1925.025,1927.185,1915.255,1915.995
2023-09-26,1916.24,1916.815,1899.265,1900.665
2023-09-27,1900.72,1903.84,1872.59,1875.06
2023-09-28,1876.53,1879.55,1857.93,1864.94
2023-09-29,1865.49,1879.78,1846.39,1848.49
2023-10-02,1848.09,1848.99,1827.27,1827.89
2023-10-03,1829.23,1833.185,1815.325,1822.975
2023-10-04,1823.69,1830.405,1816.725,1821.25
2023-10-05,1821.83,1829.225,1813.235,1820.255
2023-10-06,1820.8,1834.745,1810.565,1829.385
2023-10-09,1846.34,1863.535,1844.255,1861.505
2023-10-10,1861.45,1865.41,1853.13,1860.5
2023-10-11,1860.15,1877.23,1858.75,1874.35
2023-10-12,1874.75,1885.02,1868,1868.81
2023-10-13,1869.1,1930.81,1868.81,1928.23
2023-10-16,1929.33,1929.375,1908.395,1920.185
2023-10-17,1920.12,1931.525,1912.525,1923.145
2023-10-18,1924.05,1962.615,1923.145,1947.735
2023-10-19,1947.87,1977.765,1945.295,1974.385
2023-10-20,1973.55,1997.13,1972.09,1979.84
2023-10-23,1973.72,1983.68,1964.46,1972.85
2023-10-24,1973.62,1980.78,1953.72,1971.12
2023-10-25,1971.01,1987.07,1963.51,1979.565
2023-10-26,1980.66,1993.43,1972.09,1984.87
2023-10-27,1984.72,2009.41,1976.96,2007.33
2023-10-30,2001.48,2006.85,1991,1995.14
2023-10-31,1995.12,2007.82,1979,1984.69
2023-11-01,1984.9,1992.03,1970.05,1983.925
2023-11-02,1983.83,1991,1978.97,1985
2023-11-03,1985.01,2004.09,1983.34,1992.57
2023-11-06,1992.57,1993.18,1977.47,1977.99
2023-11-07,1978.13,1978.38,1956.78,1969.13
2023-11-08,1969.33,1971.07,1947.56,1950.28
2023-11-09,1950.03,1965.615,1945.005,1958.435
2023-11-10,1958.27,1960.855,1933.365,1936.025
2023-11-13,1938.78,1949.135,1921.12,1946.21
2023-11-14,1946.3,1970.745,1943.845,1963.125
2023-11-15,1962.81,1975.055,1955.545,1959.395
2023-11-16,1959.975,1987.965,1956.615,1981.27
2023-11-17,1981.175,1993.37,1978.69,1980.79
2023-11-20,1978.57,1985.15,1965.61,1978.015
2023-11-21,1977.785,2007.49,1977.785,1998.41
2023-11-22,1998.63,2006.29,1987,1989.9
2023-11-23,1989.43,1998.57,1989.39,1993.07
2023-11-24,1993.185,2003.64,1991.54,2002.445
2023-11-27,2002,2018.16,2000.68,2014.02
2023-11-28,2015.255,2043.05,2011.8,2040.95
2023-11-29,2041.245,2051.935,2035.645,2044.205
2023-11-30,2044.735,2047.105,2031.625,2036.195
2023-12-01,2037.13,2075.325,2034.015,2070.895
2023-12-04,2074.01,2144.83,2020.675,2029.42
2023-12-05,2029.74,2041.22,2010.05,2019.34
2023-12-06,2019.335,2035.77,2017.5,2025.4
2023-12-07,2026.52,2039.92,2020.39,2028.64
2023-12-08,2028.7,2034.06,1994.85,2002.82
2023-12-11,2003.76,2007.82,1976.08,1981.98
2023-12-12,1982.03,1996.59,1977.26,1979.47
2023-12-13,1979.91,2027.85,1973.14,2027.56
2023-12-14,2028.55,2047.97,2024.515,2036.38
2023-12-15,2036.275,2044.875,2015.715,2018.145
2023-12-18,2019.95,2033.61,2016.06,2027.29
2023-12-19,2027.595,2046.97,2021.8,2040.27
2023-12-20,2040.155,2043.505,2027.545,2031.275
2023-12-21,2032.265,2046.12,2031.635,2045.81
2023-12-22,2049.815,2070.585,2046.815,2053.335
2023-12-26,2053.855,2069.135,2053.19,2068.045
2023-12-27,2068.395,2084.465,2061.585,2077.675
2023-12-28,2077.86,2088.505,2064.765,2065.445
2023-12-29,2066.535,2074.735,2058.415,2063.235
2024-01-02,2063.76,2078.915,2056.285,2058.94
2024-01-03,2059.14,2066.035,2030.775,2041.45
2024-01-04,2042.175,2050.975,2036.495,2043.56
2024-01-05,2043.945,2063.825,2024.875,2043.805
2024-01-08,2045.37,2046.675,2017.815,2028.075
2024-01-09,2028.35,2041.38,2026.18,2030.21
2024-01-10,2030.53,2039.74,2020.53,2024.39
2024-01-11,2024.42,2039.61,2013.4,2028.995
2024-01-12,2029.105,2062.09,2028.88,2047.59
2024-01-15,2048.62,2058.635,2045.905,2054.815
2024-01-16,2054.92,2055.635,2024.395,2028.345
2024-01-17,2028.1,2033.03,2001.95,2006.26
2024-01-18,2006.02,2023.35,2005.92,2023.17
2024-01-19,2024.35,2039.35,2020.46,2028.52
2024-01-22,2029.99,2032.21,2017.22,2021.645
2024-01-23,2021.945,2037.81,2019.71,2029.26
2024-01-24,2029.03,2036.65,2011.36,2014.01
2024-01-25,2014.49,2025.14,2010.6,2020.88
2024-01-26,2020.545,2026.85,2016.07,2018.66
2024-01-29,2023.9,2037.43,2019.45,2032.865
2024-01-30,2032.895,2048.625,2029.275,2036.95
2024-01-31,2037.115,2056.005,2031.145,2039.57
2024-02-01,2039.93,2065.375,2030.165,2054.99
2024-02-02,2054.825,2057.665,2028.015,2036.135
2024-02-05,2039.8,2042.325,2015.005,2025.17
2024-02-06,2025.04,2038.95,2023,2036.05
2024-02-07,2036.055,2044.575,2030.695,2035.145
2024-02-08,2035.2,2038.685,2020.275,2034.48
2024-02-09,2034.57,2037.035,2020.465,2025.175
2024-02-12,2023.51,2027.48,2011.99,2020.035
2024-02-13,2019.885,2032.79,1990.27,1993.245
2024-02-14,1993.295,1996.08,1984.39,1992.35
2024-02-15,1992.575,2008.22,1990.28,2004.3
2024-02-16,2004.335,2015.22,1995.28,2012.03
2024-02-19,2015.2,2023,2012.03,2018.03
2024-02-20,2018,2030.92,2015.08,2024.335
2024-02-21,2024.425,2032.17,2020.24,2026.095
2024-02-22,2025.97,2034.83,2019.86,2024.45
2024-02-23,2024.575,2041.35,2016.11,2036.63
2024-02-26,2034.5,2037.045,2025.155,2031.215
2024-02-27,2031.45,2039.51,2028.84,2030.32
2024-02-28,2030.7,2037.81,2024.59,2034.52
2024-02-29,2035.32,2050.725,2028.195,2043.515
